"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"1.8"	"1.4"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"fhomD0"	12.1422709463114	16.7201934953386	5536	989	1000	858	85.8	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"fdD0"	7.65696435517323	11.3396222177445	5536	989	1000	860	86	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"D"	7.73564261086613	57.6074642278475	5505	958	1000	474	47.4	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"fGD0"	10.7046477139382	14.0560159084092	5505	958	1000	763	76.3	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"fhomD0"	10.3112276034587	13.5202193598293	5505	958	1000	763	76.3	"gene flow P3-P2"
"1.8"	"1.4"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"fdD0"	6.24634953549301	8.66742877454654	5505	958	1000	755	75.5	"gene flow P3-P2"
"1.8"	"1.4"	"2.0"	"1.8"	"Alternate_t123-2.0_t23-1.8.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"D"	3.36726505202531	55.752581152554	5275	728	1000	213	21.3	"Ancestral structure"
"1.8"	"1.4"	"2.0"	"1.8"	"Alternate_t123-2.0_t23-1.8.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"fGD0"	7.03049899022559	8.1483799754368	5275	728	1000	366	36.6	"Ancestral structure"
"1.8"	"1.4"	"2.0"	"1.8"	"Alternate_t123-2.0_t23-1.8.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"fhomD0"	6.78581263038104	7.8767146379151	5275	728	1000	372	37.2	"Ancestral structure"
"1.8"	"1.4"	"2.0"	"1.8"	"Alternate_t123-2.0_t23-1.8.Background_t123-1.8_t21-1.4.10000.sg.csv"	10000	"fdD0"	3.96219270179128	4.762566962757	5275	728	1000	365	36.5	"Ancestral structure"
"1.8"	"1.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	10.4204411138271	59.8742781842182	5585	1000	1000	810	81	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	21.9862805570188	31.8935977026825	5585	1000	1000	988	98.8	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	21.1051396730098	30.4867330974162	5585	1000	1000	987	98.7	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	15.8153526452312	25.7420818862657	5585	1000	1000	988	98.8	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	10.1723300179886	59.6004182618723	5583	998	1000	763	76.3	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	19.6867104277414	27.5588209959824	5583	998	1000	968	96.8	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	18.8486087623267	26.2229665060568	5583	998	1000	965	96.5	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	13.195244425688	20.6088695710707	5583	998	1000	966	96.6	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	9.83540507591152	59.2000163985617	5582	997	1000	694	69.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	17.3267859159925	23.1150910468335	5582	997	1000	924	92.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	16.6264723516123	22.0420202425477	5582	997	1000	924	92.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	11.0022222314074	16.2691788405745	5582	997	1000	921	92.1	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	9.33549181459821	58.7555196917281	5572	987	1000	622	62.2	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	15.2588610060086	19.358965021511	5572	987	1000	857	85.7	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	14.6258088873762	18.428737432248	5572	987	1000	854	85.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	9.24165157794616	12.8756043823193	5572	987	1000	853	85.3	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	8.38176885764117	57.9979045905799	5547	962	1000	524	52.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	12.9429552974743	15.3476030607839	5547	962	1000	749	74.9	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	12.4668769705733	14.7489035474413	5547	962	1000	746	74.6	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.0"	"Alternate_t123-1.6_t23-1.0.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	7.57346887743213	9.76660761542842	5547	962	1000	741	74.1	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	6.91264411407208	57.1725073808923	5479	894	1000	410	41	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	11.0237873025132	12.4609391888478	5479	894	1000	585	58.5	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	10.6044259769958	11.936832181898	5479	894	1000	585	58.5	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	6.24932119409673	7.53456508375247	5479	894	1000	571	57.1	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	4.37057297136342	56.0820971553685	5341	756	1000	234	23.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	9.22246176540348	9.78730064842808	5341	756	1000	361	36.1	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	8.886793839736	9.42720381384394	5341	756	1000	364	36.4	"gene flow P2-P3"
"1.8"	"1.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	5.129655809651	5.75876985109594	5341	756	1000	353	35.3	"gene flow P2-P3"
"1.8"	"1.6"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	10.529147521342	60.0121419675615	5585	1000	1000	839	83.9	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	22.225147678838	32.2594131698632	5585	1000	1000	992	99.2	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	21.4288796964602	31.0749987696354	5585	1000	1000	990	99	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	16.3903928989465	26.8472989482095	5585	1000	1000	992	99.2	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	10.3761302681317	59.8204865608422	5584	999	1000	803	80.3	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	20.1541975553224	28.3368645908851	5584	999	1000	973	97.3	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	19.3901973148657	27.1830160439223	5584	999	1000	973	97.3	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	13.8809510602822	21.8852601007017	5584	999	1000	973	97.3	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	10.108171352598	59.5028157792075	5584	999	1000	749	74.9	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	18.2036123052471	24.6807225354537	5584	999	1000	941	94.1	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	17.5202684044448	23.6696333787445	5584	999	1000	942	94.2	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	11.906338693341	17.9863814428971	5584	999	1000	940	94	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	9.71125243794096	59.1207337613444	5576	991	1000	693	69.3	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	16.17091557401	20.9042941580606	5576	991	1000	896	89.6	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	15.5539989507048	20.0280427799552	5576	991	1000	898	89.8	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	10.057405543708	14.329691123344	5576	991	1000	896	89.6	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	9.27137107992474	58.6605411431427	5574	989	1000	611	61.1	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	14.1598375419681	17.1998203265877	5574	989	1000	823	82.3	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	13.6621248153175	16.5800779881095	5574	989	1000	825	82.5	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.0"	"Alternate_t123-1.8_t23-1.0.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	8.47243038323753	11.2534049795577	5574	989	1000	823	82.3	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	8.22075971193205	57.8100399883096	5543	958	1000	480	48	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	12.2962077793018	14.1145515932138	5543	958	1000	724	72.4	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	11.8521341726213	13.5770872688399	5543	958	1000	724	72.4	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	7.07604663157424	8.70861322615744	5543	958	1000	711	71.1	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	6.86499483491678	56.9426893039302	5488	903	1000	371	37.1	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	10.5371978281942	11.3889480571059	5488	903	1000	564	56.4	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	10.1719830683509	11.0000989136452	5488	903	1000	562	56.2	"gene flow P3-P2"
"1.8"	"1.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	5.94606895888593	6.82919676978142	5488	903	1000	550	55	"gene flow P3-P2"
"1.8"	"1.6"	"2.0"	"1.8"	"Alternate_t123-2.0_t23-1.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"D"	3.85281907823214	55.9999320097951	5313	728	1000	209	20.9	"Ancestral structure"
"1.8"	"1.6"	"2.0"	"1.8"	"Alternate_t123-2.0_t23-1.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fGD0"	8.71723625614154	9.00848860305408	5313	728	1000	294	29.4	"Ancestral structure"
"1.8"	"1.6"	"2.0"	"1.8"	"Alternate_t123-2.0_t23-1.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fhomD0"	8.41863982440429	8.70351726027749	5313	728	1000	294	29.4	"Ancestral structure"
"1.8"	"1.6"	"2.0"	"1.8"	"Alternate_t123-2.0_t23-1.8.Background_t123-1.8_t21-1.6.10000.sg.csv"	10000	"fdD0"	4.84414432295803	5.26655665716145	5313	728	1000	284	28.4	"Ancestral structure"
"2.0"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-2.0_t21-0.4.10000.sg.csv"	10000	"D"	4.04500699086131	56.1537396075296	5398	846	1000	220	22	"gene flow P2-P3"
"2.0"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-2.0_t21-0.4.10000.sg.csv"	10000	"fGD0"	11.8842749773879	179.626398934263	5398	846	1000	820	82	"gene flow P2-P3"
"2.0"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-2.0_t21-0.4.10000.sg.csv"	10000	"fhomD0"	8.85660935193405	20.915903802811	5398	846	1000	831	83.1	"gene flow P2-P3"
"2.0"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-2.0_t21-0.4.10000.sg.csv"	10000	"fdD0"	5.90963181228789	14.2171899805869	5398	846	1000	821	82.1	"gene flow P2-P3"
"2.0"	"0.4"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.4.10000.sg.csv"	10000	"D"	9.39102168804335	60.6759754635287	5552	1000	1000	575	57.5	"gene flow P3-P2"
"2.0"	"0.4"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.4.10000.sg.csv"	10000	"fGD0"	17.0799943227341	34.4563477220309	5552	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.4"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.4.10000.sg.csv"	10000	"fhomD0"	16.5026396139049	33.2609427395452	5552	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.4"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.4.10000.sg.csv"	10000	"fdD0"	14.0255533188869	28.6483343388461	5552	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"D"	6.71092429465995	57.6764881989732	5514	960	1000	368	36.8	"gene flow P2-P3"
"2.0"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fGD0"	13.4664305862967	41.5956993367807	5514	960	1000	926	92.6	"gene flow P2-P3"
"2.0"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fhomD0"	11.7936801621944	24.8915310582348	5514	960	1000	930	93	"gene flow P2-P3"
"2.0"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fdD0"	8.20137980170928	17.8448006536635	5514	960	1000	925	92.5	"gene flow P2-P3"
"2.0"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"D"	4.26242040591459	56.484648470399	5367	813	1000	243	24.3	"gene flow P2-P3"
"2.0"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fGD0"	8.09599591741196	22.3257523999963	5367	813	1000	783	78.3	"gene flow P2-P3"
"2.0"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fhomD0"	7.16769613101174	16.4286587383893	5367	813	1000	783	78.3	"gene flow P2-P3"
"2.0"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fdD0"	4.75990438857555	11.1750887279722	5367	813	1000	772	77.2	"gene flow P2-P3"
"2.0"	"0.6"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"D"	9.72288110143189	60.620547763134	5554	1000	1000	624	62.4	"gene flow P3-P2"
"2.0"	"0.6"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fGD0"	17.3362010298398	34.3468178740391	5554	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.6"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fhomD0"	16.7505263127548	33.1548751938442	5554	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.6"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fdD0"	14.1655278162721	28.5856056533776	5554	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.6"	"2.0"	"0.4"	"Alternate_t123-2.0_t23-0.4.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"D"	9.61925925953319	60.4792386746147	5554	1000	1000	611	61.1	"gene flow P3-P2"
"2.0"	"0.6"	"2.0"	"0.4"	"Alternate_t123-2.0_t23-0.4.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fGD0"	15.6010288717357	30.8026763843888	5554	1000	1000	999	99.9	"gene flow P3-P2"
"2.0"	"0.6"	"2.0"	"0.4"	"Alternate_t123-2.0_t23-0.4.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fhomD0"	15.0663025042456	29.7260634396763	5554	1000	1000	999	99.9	"gene flow P3-P2"
"2.0"	"0.6"	"2.0"	"0.4"	"Alternate_t123-2.0_t23-0.4.Background_t123-2.0_t21-0.6.10000.sg.csv"	10000	"fdD0"	11.9486018402188	24.034171452651	5554	1000	1000	998	99.8	"gene flow P3-P2"
"2.0"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"D"	7.53003680216958	57.9087815872325	5489	983	1000	475	47.5	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0"	14.815957976748	32.7912433120853	5489	983	1000	965	96.5	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0"	13.469883855225	26.6659687781293	5489	983	1000	965	96.5	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0"	9.73645800739187	20.1086961898644	5489	983	1000	961	96.1	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"D"	6.38418822377308	57.1063200496459	5441	935	1000	400	40	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0"	11.0447638175317	23.2914071760854	5441	935	1000	892	89.2	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0"	9.99718767904062	20.3823857795711	5441	935	1000	889	88.9	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0"	6.76410004614483	14.3066089051315	5441	935	1000	885	88.5	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"D"	3.49590469895166	55.9367906890437	5277	771	1000	266	26.6	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0"	6.55142133061399	14.4947866773932	5277	771	1000	699	69.9	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0"	6.03661397646959	12.9726995540402	5277	771	1000	694	69.4	"gene flow P2-P3"
"2.0"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0"	3.87356402351222	8.49866671971263	5277	771	1000	683	68.3	"gene flow P2-P3"
"2.0"	"0.8"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"D"	9.41874272045116	59.9605971017193	5506	1000	1000	682	68.2	"gene flow P3-P2"
"2.0"	"0.8"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0"	17.8513435464439	34.3299833347683	5506	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.8"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0"	17.2500571236524	33.1372332632523	5506	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.8"	"2.0"	"0.2"	"Alternate_t123-2.0_t23-0.2.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fdD0"	14.4693799091853	28.611663125426	5506	1000	1000	1000	100	"gene flow P3-P2"
"2.0"	"0.8"	"2.0"	"0.4"	"Alternate_t123-2.0_t23-0.4.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"D"	9.3151831949854	59.8172885029211	5506	1000	1000	660	66	"gene flow P3-P2"
"2.0"	"0.8"	"2.0"	"0.4"	"Alternate_t123-2.0_t23-0.4.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fGD0"	16.1010445696713	30.7800681412239	5506	1000	1000	998	99.8	"gene flow P3-P2"
"2.0"	"0.8"	"2.0"	"0.4"	"Alternate_t123-2.0_t23-0.4.Background_t123-2.0_t21-0.8.10000.sg.csv"	10000	"fhomD0"	15.5511506520832	29.7028962768431	5506	1000	1000	998	99.8	"gene flow P3-P2"
