"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"1.6"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.6_t21-0.8.2500.csv"	2500	"mfD0"	5.13054878804777	11.0742925131855	1277	186	250	148	59.2	"gene flow P2-P3"
"1.6"	"0.8"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.8.2500.csv"	2500	"D"	9.31031366084691	47.3463677983656	1369	250	250	227	90.8	"gene flow P3-P2"
"1.6"	"0.8"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-0.8.2500.csv"	2500	"mfD0"	14.4799532234317	27.4599432774413	1369	250	250	243	97.2	"gene flow P3-P2"
"1.6"	"0.8"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-0.8.2500.csv"	2500	"D"	8.92113073951549	47.5542207864959	1366	246	250	214	85.6	"gene flow P3-P2"
"1.6"	"0.8"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-0.8.2500.csv"	2500	"mfD0"	11.8577485645615	22.802830864693	1366	246	250	226	90.4	"gene flow P3-P2"
"1.6"	"0.8"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.6_t21-0.8.2500.csv"	2500	"D"	9.07123518973814	46.8511031797242	1377	238	250	200	80	"gene flow P3-P2"
"1.6"	"0.8"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.6_t21-0.8.2500.csv"	2500	"mfD0"	9.71527031500944	18.7556824492536	1377	238	250	206	82.4	"gene flow P3-P2"
"1.6"	"0.8"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.8.2500.csv"	2500	"D"	2.49269424822294	43.976459456607	1316	162	250	111	44.4	"Ancestral structure"
"1.6"	"0.8"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-0.8.2500.csv"	2500	"mfD0"	3.46064404233055	7.19664513873707	1316	162	250	116	46.4	"Ancestral structure"
"1.6"	"0.8"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.8.2500.csv"	2500	"D"	4.46080217048434	44.9928760313629	1307	191	250	142	56.8	"Ancestral structure"
"1.6"	"0.8"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-0.8.2500.csv"	2500	"mfD0"	4.41130518872532	8.66927109500072	1307	191	250	148	59.2	"Ancestral structure"
"1.6"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	8.55178579726304	50.738760593932	1341	245	250	178	71.2	"gene flow P2-P3"
"1.6"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	13.798665175616	24.2120032398461	1341	245	250	217	86.8	"gene flow P2-P3"
"1.6"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	6.7504244690479	48.6764682340888	1353	234	250	158	63.2	"gene flow P2-P3"
"1.6"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	9.27233018062528	17.5164867262688	1353	234	250	190	76	"gene flow P2-P3"
"1.6"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	6.78652750954643	49.7448603586819	1389	211	250	140	56	"gene flow P2-P3"
"1.6"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	7.70629706690857	14.280724464036	1389	211	250	165	66	"gene flow P2-P3"
"1.6"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	3.15477638158968	48.3002167571917	1303	174	250	104	41.6	"gene flow P2-P3"
"1.6"	"1"	"1"	"0.8"	"Alternate_t123-1_t23-0.8.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	5.58432401665234	10.4671792679968	1303	174	250	121	48.4	"gene flow P2-P3"
"1.6"	"1"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	8.9697914923508	49.6158628714258	1355	249	250	233	93.2	"gene flow P3-P2"
"1.6"	"1"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	15.4782534434413	28.0580267529731	1355	249	250	240	96	"gene flow P3-P2"
"1.6"	"1"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	9.69317869516794	51.5179285424662	1363	246	250	208	83.2	"gene flow P3-P2"
"1.6"	"1"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	13.4809469153749	23.3708368823435	1363	246	250	223	89.2	"gene flow P3-P2"
"1.6"	"1"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	10.3282929482438	49.506023073418	1428	236	250	197	78.8	"gene flow P3-P2"
"1.6"	"1"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	10.487424864451	18.8405186504511	1428	236	250	205	82	"gene flow P3-P2"
"1.6"	"1"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	7.40680210749186	48.3292839773892	1325	220	250	181	72.4	"gene flow P3-P2"
"1.6"	"1"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	8.25057322634717	15.1632933303723	1325	220	250	187	74.8	"gene flow P3-P2"
"1.6"	"1"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	4.47322543077661	47.729351484099	1314	157	250	85	34	"Ancestral structure"
"1.6"	"1"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	4.7646232533828	8.9258771509421	1314	157	250	91	36.4	"Ancestral structure"
"1.6"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	8.61638865893305	54.7261651701413	1349	247	250	199	79.6	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	14.5872762949585	24.4873402446883	1349	247	250	218	87.2	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	7.07527420881323	54.6804637842802	1343	238	250	175	70	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	12.1153088397044	19.8619299581568	1343	238	250	195	78	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	8.51726385299924	52.955113622832	1377	225	250	146	58.4	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	9.38766932982353	15.5955226525295	1377	225	250	161	64.4	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	4.99404902475064	53.1893358733675	1332	207	250	126	50.4	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	7.54457394292568	12.1240953816553	1332	207	250	136	54.4	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	2.83787220754609	52.3745014914043	1302	181	250	88	35.2	"gene flow P2-P3"
"1.6"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	6.23415842790399	10.455902936394	1302	181	250	103	41.2	"gene flow P2-P3"
"1.6"	"1"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-1.2500.csv"	2500	"D"	5.12277429115944	48.277646564928	1299	204	250	138	55.2	"Ancestral structure"
"1.6"	"1"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-1.2500.csv"	2500	"mfD0"	5.28551463040108	9.24957887405269	1299	204	250	144	57.6	"Ancestral structure"
"1.6"	"1.2"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	10.1736992580855	54.9247367991374	1388	249	250	217	86.8	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	16.4784042441246	27.582239369393	1388	249	250	232	92.8	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	8.56936923444895	54.2869075849198	1345	245	250	202	80.8	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	13.9760696765695	22.8108563751795	1345	245	250	221	88.4	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	8.98782094314054	53.3383177760355	1381	239	250	193	77.2	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	11.1477531420297	18.5615367103808	1381	239	250	204	81.6	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	7.11612087431565	54.1303472245952	1336	235	250	172	68.8	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	9.93888580377246	15.8231160323695	1336	235	250	185	74	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	5.59080245370096	52.8996263544904	1324	213	250	140	56	"gene flow P3-P2"
"1.6"	"1.2"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	7.67092829827795	12.1838825986082	1324	213	250	150	60	"gene flow P3-P2"
"1.6"	"1.2"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	4.38439080140804	51.4302185736621	1329	180	250	78	31.2	"Ancestral structure"
"1.6"	"1.2"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	5.7630785520775	9.48025543951216	1329	180	250	81	32.4	"Ancestral structure"
"1.6"	"1.2"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-1.2.2500.csv"	2500	"D"	5.22144425636969	52.0640131329564	1336	200	250	107	42.8	"Ancestral structure"
"1.6"	"1.2"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-1.2.2500.csv"	2500	"mfD0"	6.32262026446482	10.492914989112	1336	200	250	112	44.8	"Ancestral structure"
"1.6"	"1.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	8.8005177414508	60.833561960319	1334	248	250	203	81.2	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	17.7301085443733	25.9826201405311	1334	248	250	225	90	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	8.8760483245098	60.8400483528916	1367	244	250	195	78	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	15.0382867286664	21.6642772086224	1367	244	250	214	85.6	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	7.17667512460931	60.494588687867	1360	235	250	147	58.8	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	12.1796322465566	17.314419821348	1360	235	250	171	68.4	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	5.44162985727761	58.958579820691	1328	231	250	136	54.4	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	10.1955198792267	14.4296852869838	1328	231	250	159	63.6	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	3.76293988207915	58.7678553649797	1290	198	250	103	41.2	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	9.31785247616357	12.896536450077	1290	198	250	116	46.4	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	3.83068815263369	58.7200389519082	1290	168	250	70	28	"gene flow P2-P3"
"1.6"	"1.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	8.04191518242868	11.0983757484973	1290	168	250	75	30	"gene flow P2-P3"
"1.6"	"1.4"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	11.1224342211562	60.2020877241429	1405	249	250	216	86.4	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	17.9647154841843	27.0688048555578	1405	249	250	235	94	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	8.06681289080011	59.9824143347761	1365	248	250	201	80.4	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	14.9687216355993	22.4861514031269	1365	248	250	216	86.4	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	7.26966663467978	59.3884343996744	1338	243	250	171	68.4	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	13.4001510889522	19.3965511710051	1338	243	250	185	74	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	6.01903493186541	59.6855219181957	1299	234	250	150	60	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	11.753199187746	16.1583752199042	1299	234	250	170	68	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	8.03003340466843	59.7084934970955	1359	220	250	129	51.6	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	10.4053632430751	13.5330361852467	1359	220	250	144	57.6	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	6.08437683451298	58.5902609195341	1352	199	250	98	39.2	"gene flow P3-P2"
"1.6"	"1.4"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	8.60429016236908	11.6331045603655	1352	199	250	113	45.2	"gene flow P3-P2"
"1.6"	"1.4"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	3.08694278697978	56.4430204294074	1296	169	250	67	26.8	"Ancestral structure"
"1.6"	"1.4"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	6.81474865639275	9.66849503967853	1296	169	250	67	26.8	"Ancestral structure"
"1.6"	"1.4"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-1.4.2500.csv"	2500	"D"	4.43531161612417	59.0443960356204	1308	197	250	85	34	"Ancestral structure"
"1.6"	"1.4"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-1.6_t21-1.4.2500.csv"	2500	"mfD0"	8.1751713233471	10.7757409875909	1308	197	250	84	33.6	"Ancestral structure"
"1.8"	"0.2"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-0.2.2500.csv"	2500	"D"	2.80784381134638	37.1192524507237	1262	167	250	131	52.4	"Ancestral structure"
"1.8"	"0.2"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-0.2.2500.csv"	2500	"mfD0"	2.22198706184231	6.05673660034944	1262	167	250	143	57.2	"Ancestral structure"
"1.8"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.8_t21-0.4.2500.csv"	2500	"D"	3.63809170241883	38.2194978737423	1327	204	250	138	55.2	"gene flow P2-P3"
"1.8"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.8_t21-0.4.2500.csv"	2500	"mfD0"	6.20360820602864	15.571454078326	1327	204	250	197	78.8	"gene flow P2-P3"
"1.8"	"0.4"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-0.4.2500.csv"	2500	"D"	9.6635743832825	43.0806625486316	1380	249	250	238	95.2	"gene flow P3-P2"
"1.8"	"0.4"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-0.4.2500.csv"	2500	"mfD0"	13.6094415925609	28.2838915451353	1380	249	250	244	97.6	"gene flow P3-P2"
"1.8"	"0.4"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-0.4.2500.csv"	2500	"D"	3.08323458792315	38.0748762338405	1311	167	250	131	52.4	"Ancestral structure"
"1.8"	"0.4"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-0.4.2500.csv"	2500	"mfD0"	2.02327089522349	5.09485875551588	1311	167	250	141	56.4	"Ancestral structure"
"1.8"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.8_t21-0.6.2500.csv"	2500	"D"	6.46291800012891	40.5375647460439	1371	229	250	162	64.8	"gene flow P2-P3"
"1.8"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.8_t21-0.6.2500.csv"	2500	"mfD0"	8.44974228929613	18.8371122063108	1371	229	250	208	83.2	"gene flow P2-P3"
"1.8"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.8_t21-0.6.2500.csv"	2500	"D"	3.20680442972719	39.9308071575272	1303	181	250	133	53.2	"gene flow P2-P3"
"1.8"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.8_t21-0.6.2500.csv"	2500	"mfD0"	4.74555879475595	12.1610479312526	1303	181	250	170	68	"gene flow P2-P3"
"1.8"	"0.6"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-0.6.2500.csv"	2500	"D"	9.44091316608517	44.5006636212584	1373	249	250	235	94	"gene flow P3-P2"
"1.8"	"0.6"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-0.6.2500.csv"	2500	"mfD0"	13.9340897203001	28.3160406714968	1373	249	250	244	97.6	"gene flow P3-P2"
"1.8"	"0.6"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-0.6.2500.csv"	2500	"D"	9.78651399871947	43.6483252926808	1364	246	250	231	92.4	"gene flow P3-P2"
"1.8"	"0.6"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-0.6.2500.csv"	2500	"mfD0"	11.7400652206268	24.0852320535082	1364	246	250	235	94	"gene flow P3-P2"
"1.8"	"0.6"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-0.6.2500.csv"	2500	"D"	3.63198738570108	39.9087823732633	1312	170	250	117	46.8	"Ancestral structure"
"1.8"	"0.6"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-0.6.2500.csv"	2500	"mfD0"	2.52075406796646	6.43023506759005	1312	170	250	136	54.4	"Ancestral structure"
"1.8"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.8_t21-0.8.2500.csv"	2500	"D"	8.49948836644537	43.301809696594	1391	240	250	189	75.6	"gene flow P2-P3"
"1.8"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.8_t21-0.8.2500.csv"	2500	"mfD0"	10.1958938636096	21.4862553563175	1391	240	250	221	88.4	"gene flow P2-P3"
"1.8"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.8_t21-0.8.2500.csv"	2500	"D"	6.60889473272503	41.6786258297432	1380	214	250	154	61.6	"gene flow P2-P3"
"1.8"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.8_t21-0.8.2500.csv"	2500	"mfD0"	6.59676623988478	15.3231392862262	1380	214	250	184	73.6	"gene flow P2-P3"
"1.8"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.8_t21-0.8.2500.csv"	2500	"D"	4.07692338947617	41.6076092054353	1319	186	250	125	50	"gene flow P2-P3"
"1.8"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.8_t21-0.8.2500.csv"	2500	"mfD0"	4.80970421950189	11.1680163496924	1319	186	250	153	61.2	"gene flow P2-P3"
"1.8"	"0.8"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-0.8.2500.csv"	2500	"D"	9.8900614893173	44.7195529659415	1378	249	250	235	94	"gene flow P3-P2"
"1.8"	"0.8"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-1.8_t21-0.8.2500.csv"	2500	"mfD0"	13.8910380421408	27.7858645655536	1378	249	250	242	96.8	"gene flow P3-P2"
"1.8"	"0.8"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-0.8.2500.csv"	2500	"D"	9.20526626841211	44.6088587188653	1361	249	250	232	92.8	"gene flow P3-P2"
"1.8"	"0.8"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-1.8_t21-0.8.2500.csv"	2500	"mfD0"	12.246864760388	24.3405682146733	1361	249	250	240	96	"gene flow P3-P2"
"1.8"	"0.8"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-0.8.2500.csv"	2500	"D"	9.42675255333138	43.9747364681791	1374	245	250	222	88.8	"gene flow P3-P2"
"1.8"	"0.8"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-1.8_t21-0.8.2500.csv"	2500	"mfD0"	9.83681643512445	19.7892315543275	1374	245	250	230	92	"gene flow P3-P2"
"1.8"	"0.8"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-0.8.2500.csv"	2500	"D"	2.70900906819299	40.8800743819125	1316	158	250	119	47.6	"Ancestral structure"
"1.8"	"0.8"	"2"	"1.8"	"Alternate_t123-2_t23-1.8.Background_t123-1.8_t21-0.8.2500.csv"	2500	"mfD0"	2.91827151755258	7.19090056232467	1316	158	250	126	50.4	"Ancestral structure"
"1.8"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	8.12012609354747	45.8755723987614	1340	245	250	201	80.4	"gene flow P2-P3"
"1.8"	"1"	"1"	"0.2"	"Alternate_t123-1_t23-0.2.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	12.6052454124388	24.495889205005	1340	245	250	229	91.6	"gene flow P2-P3"
"1.8"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	7.10469023088157	45.3869617321889	1360	229	250	181	72.4	"gene flow P2-P3"
"1.8"	"1"	"1"	"0.4"	"Alternate_t123-1_t23-0.4.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	8.80611664299118	18.1551689585435	1360	229	250	204	81.6	"gene flow P2-P3"
"1.8"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.8_t21-1.2500.csv"	2500	"D"	5.52118356319481	44.6772104287424	1342	201	250	149	59.6	"gene flow P2-P3"
"1.8"	"1"	"1"	"0.6"	"Alternate_t123-1_t23-0.6.Background_t123-1.8_t21-1.2500.csv"	2500	"mfD0"	6.28628624134352	13.1772653687272	1342	201	250	168	67.2	"gene flow P2-P3"
